226	1		狐狸精恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	狐狸精b.ent	264	0	0	0	0	0	0
227	1		雷鸟人恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	雷鸟人b.ent	265	0	0	0	0	0	0
228	1		牛妖恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	牛妖b.ent	266	0	0	0	0	0	0
229	1		虾兵恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	虾兵b.ent	260	0	0	0	0	0	0
230	1		蟹将恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	蟹将b.ent	261	0	0	0	0	0	0
231	1		龟丞相恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	龟丞相b.ent	262	0	0	0	0	0	0
232	1		黑熊精恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	黑熊精b.ent	263	0	0	0	0	0	0
233	1		赌徒恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	赌徒b.ent	264	0	0	0	0	0	0
234	1		强盗恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	强盗b.ent	265	0	0	0	0	0	0
235	1		山贼恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	山贼b.ent	266	0	0	0	0	0	0
236	1		黑山老妖恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	黑山老妖b.ent	260	0	0	0	0	0	0
237	1		天兵恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	天兵b.ent	261	0	0	0	0	0	0
238	1		风伯恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	风伯b.ent	262	0	0	0	0	0	0
239	1		蛟龙恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	蛟龙b.ent	263	0	0	0	0	0	0
240	1		地狱战神恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	地狱战神b.ent	264	0	0	0	0	0	0
241	1		雨师恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	雨师b.ent	265	0	0	0	0	0	0
242	1		星灵仙子恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	星灵仙子b.ent	266	0	0	0	0	0	0
243	1		凤凰恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	凤凰b.ent	260	0	0	0	0	0	0
244	1		野鬼恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	野鬼b.ent	261	0	0	0	0	0	0
245	1		僵尸恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	僵尸b.ent	262	0	0	0	0	0	0
246	1		骷髅怪恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	骷髅怪b.ent	263	0	0	0	0	0	0
247	1		马面恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	马面b.ent	264	0	0	0	0	0	0
248	1		牛头恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	1500	1700	2100	1200	1600	1000	2600	1100	1500	1800	2000	1450	1850	0	牛头b.ent	265	0	0	0	0	0	0
249	1		蝴蝶仙子恶鬼	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.263	1200	1600	1100	2500	2800	2800	2100	2100	1600	2600	2500	2500	2500	2800	5000	5000	0	蝴蝶仙子b.ent	266	0	0	0	0	0	0
250	1		远古地狱战神	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	3000	3000	2500	2500	2800	2800	2100	2100	1600	2600	2500	2500	2500	2800	5000	5000	0	蝴蝶仙子b.ent	180	0	0	0	0	0	0
251	1		远古蜘蛛精	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	3000	3000	2500	2500	2800	2800	2100	2100	1600	2600	2500	2500	2500	2800	5000	5000	0	蝴蝶仙子b.ent	182	0	0	0	0	0	0
252	1		远古黑熊精	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	3000	3000	2500	2500	2800	2800	2100	2100	1600	2600	2500	2500	2500	2800	5000	5000	0	蝴蝶仙子b.ent	178	0	0	0	0	0	0
253	1		远古黑山老妖	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	3000	3000	2500	2500	2800	2800	2100	2100	1600	2600	2500	2500	2500	2800	5000	5000	0	蝴蝶仙子b.ent	179	0	0	0	0	0	0
254	1		地狱战神喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	178	0	0	0	0	0	0
255	1		蜘蛛精喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	179	0	0	0	0	0	0
256	1		黑熊精喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	180	0	0	0	0	0	0
257	1		黑山老妖喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	181	0	0	0	0	0	0
258	1		大海龟喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	182	0	0	0	0	0	0
259	1		巨蛙喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	260	0	0	0	0	0	0
260	1		章鱼喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	261	0	0	0	0	0	0
261	1		海星喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	262	0	0	0	0	0	0
262	1		海毛虫喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	263	0	0	0	0	0	0
263	1		野猪喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	264	0	0	0	0	0	0
264	1		树怪喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	265	0	0	0	0	0	0
265	1		老虎喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	266	0	0	0	0	0	0
266	1		小龙女喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	180	0	0	0	0	0	0
267	1		黑熊喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	181	0	0	0	0	0	0
268	1		狼喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	182	0	0	0	0	0	0
269	1		白熊喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	260	0	0	0	0	0	0
270	1		天兵喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	266	0	0	0	0	0	0
271	1		古代瑞兽喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	261	0	0	0	0	0	0
272	1		天将喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	262	0	0	0	0	0	0
273	1		风伯喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	263	0	0	0	0	0	0
274	1		蛟龙喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	264	0	0	0	0	0	0
275	1		马面喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	265	0	0	0	0	0	0
276	1		野鬼喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	178	0	0	0	0	0	0
277	1		牛头喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	179	0	0	0	0	0	0
278	1		僵尸喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	260	0	0	0	0	0	0
279	1		蟹将喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	261	0	0	0	0	0	0
280	1		虾兵喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	262	0	0	0	0	0	0
281	1		龟丞相喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	263	0	0	0	0	0	0
282	1		巡游天神喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	264	0	0	0	0	0	0
283	1		芙蓉仙子喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	265	0	0	0	0	0	0
284	1		雨师喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	266	0	0	0	0	0	0
285	1		凤凰喽啰	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	1	3	10	15	10	15	10	15	10	15	10	15	1.216	1.216	1200	1600	1100	1500	1700	2100	1200	1600	1600	2600	1100	1500	1800	2000	1450	1850	0	蝴蝶仙子b.ent	260	0	0	0	0	0	0
286	1		变异大海龟	0	0	0	1	0	0	0	0	0	0	1001	0	0	0	0	0	0	0	10	15	10	15	10	15	10	15	10	15	0.772	0.927	3240	3888	1163	1296	863	1036	863	1036	755	2600	1163	1296	863	1036	1187	1425	0	蝴蝶仙子b.ent	180	0	0	0	0	0	0
287	1		变异巨蛙	0	0	0	1	0	0	0	0	0	0	1001	0	0	0	0	0	0	0	10	15	10	15	10	15	10	15	10	15	0.772	0.927	2430	2916	1163	1296	971	1166	755	907	1187	2600	1163	1296	971	1166	917	1101	0	蝴蝶仙子b.ent	1	0	0	0	0	0	0
288	1		变异海毛虫	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	0	0	10	15	10	15	10	15	10	15	10	15	0.866	1.04	2160	2592	1163	1296	1295	1555	810	972	1187	2600	1163	1296	1295	1555	1163	1296	0	蝴蝶仙子b.ent	1	0	0	0	0	0	0
289	1		变异古代瑞兽	0	0	0	1	0	0	0	0	0	0	1001	0	0	45	0	0	0	0	10	15	10	15	10	15	10	15	10	15	0.987	1.185	3240	3888	2160	2592	1025	1231	863	1360	1241	2600	2160	2592	1025	1231	1163	1296	0	蝴蝶仙子b.ent	1	0	0	0	0	0	0
290	1		变异地狱战神	0	0	0	1	0	0	0	0	0	0	1001	0	0	55	0	0	0	0	10	15	10	15	10	15	10	15	10	15	0.97	1.164	4050	4860	1620	1944	1350	1620	1295	1555	971	2600	1620	1944	1350	1620	1350	1620	0	蝴蝶仙子b.ent	1	0	0	0	0	0	0
291	1		变异白熊	0	0	0	1	0	0	0	0	0	0	1001	0	0	45	0	0	0	0	10	15	10	15	10	15	10	15	10	15	0.96	1.153	4751	5702	1620	1944	1187	1425	1187	1425	863	2600	1620	1944	1187	1425	1241	1490	0	蝴蝶仙子b.ent	1	0	0	0	0	0	0
292	1		变异老虎	0	0	0	1	0	0	0	0	0	0	1001	0	0	15	0	0	0	0	10	15	10	15	10	15	10	15	10	15	0.879	1.055	3240	3888	1241	1490	1241	1490	971	1166	1080	2600	1241	1490	1241	1490	971	1166	0	蝴蝶仙子b.ent	1	0	0	0	0	0	0
293	1		变异狼	0	0	0	1	0	0	0	0	0	0	1001	0	0	25	0	0	0	0	10	15	10	15	10	15	10	15	10	15	0.875	1.05	3240	3888	1080	1296	1295	1555	863	1036	1350	2600	1080	1296	1295	1555	1317	1581	0	蝴蝶仙子b.ent	1	0	0	0	0	0	0
294	1		变异天兵	0	0	0	1	0	0	0	0	0	0	1001	0	0	55	0	0	0	0	10	15	10	15	10	15	10	15	10	15	0.987	1.185	4590	5508	1991	2390	1187	1425	1350	1620	1187	2600	1991	2390	1187	1425	1187	1425	0	蝴蝶仙子b.ent	1	0	0	0	0	0	0
295	1		变异凤凰	0	0	0	1	0	0	0	0	0	0	1001	0	0	65	0	0	0	0	10	15	10	15	10	15	10	15	10	15	1.03	1.236	3780	4536	2160	2592	1080	1296	1295	1555	1403	2600	2160	2592	1080	1296	1187	1425	0	蝴蝶仙子b.ent	1	0	0	0	0	0	0
296	1		变异野猪	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	0	0	10	15	10	15	10	15	10	15	10	15	0.875	1.05	3455	4147	1133	1360	1025	1231	1025	1231	1025	2600	1133	1360	1025	1231	1080	1296	0	蝴蝶仙子b.ent	1	0	0	0	0	0	0
297	1		变异树怪	0	0	0	1	0	0	0	0	0	0	1001	0	0	5	0	0	0	0	10	15	10	15	10	15	10	15	10	15	0.772	0.927	2970	3564	1187	1425	1187	1425	1187	1425	810	2600	1187	1425	1187	1425	863	1036	0	蝴蝶仙子b.ent	1	0	0	0	0	0	0
298	0		变异大海龟宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.772	0.927	3240	3888	1080	1296	863	1036	863	1036	755	2600	1080	1296	863	1036	1187	1425	0	大海龟b.ent	1	0	0	0	0	0	0
299	0		变异巨蛙宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.772	0.927	2430	2916	1080	1296	971	1166	755	907	1187	2600	1080	1296	971	1166	917	1101	0	大海龟b.ent	1	0	0	0	0	0	0
300	0		变异海毛虫宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	5	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.866	1.04	2160	2592	1080	1296	1295	1555	810	972	1187	2600	1080	1296	1295	1555	1080	1296	0	大海龟b.ent	1	0	0	0	0	0	0
301	0		变异野猪宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	5	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.875	1.05	3455	4147	1133	1360	1025	1231	1025	1231	1025	2600	1131	1360	1025	1231	1080	1296	0	大海龟b.ent	1	0	0	0	0	0	0
302	0		变异树怪宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	5	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.772	0.927	2970	3564	1187	1425	1187	1425	1187	1425	810	2600	1187	1425	1187	1425	863	1036	0	大海龟b.ent	1	0	0	0	0	0	0
303	0		变异强盗宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	5	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.866	1.04	2970	3564	1241	1490	1133	1360	1133	1360	1080	2600	1241	1490	1133	1360	1080	1296	0	大海龟b.ent	1	0	0	0	0	0	0
304	0		变异骷髅怪宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	15	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.884	1.061	2700	3240	1080	1296	1080	1296	1080	1296	1080	2600	1080	1296	1080	1296	1350	1620	0	大海龟b.ent	1	0	0	0	0	0	0
305	0		变异羊头怪宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	15	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.879	1.055	3023	3628	1187	1425	1133	1360	1241	1490	1080	2600	1187	1425	1133	1360	1080	1296	0	大海龟b.ent	1	0	0	0	0	0	0
306	0		变异狐狸精宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	15	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.884	1.061	2700	3240	1295	1555	1187	1425	1133	1360	1133	2600	1295	1555	1187	1425	1080	1296	0	大海龟b.ent	1	0	0	0	0	0	0
307	0		变异花妖宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	15	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.901	1.082	3041	4082	1295	1555	917	1101	1295	1555	1025	2600	1295	1555	917	1101	917	1231	0	大海龟b.ent	1	0	0	0	0	0	0
308	0		变异大蝙蝠宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	5	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.926	1.112	2267	2721	1620	1944	971	1166	1025	1231	1350	2600	1620	1944	971	1166	1350	1620	0	大海龟b.ent	1	0	0	0	0	0	0
309	0		变异小龙女宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	25	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.913	1.096	3455	4147	1620	1944	1025	1231	1241	1490	1295	2600	1620	1944	1025	1231	971	1166	0	大海龟b.ent	1	0	0	0	0	0	0
310	0		变异老虎宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	15	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.879	1.055	3240	3888	1241	1490	1241	1490	971	1166	1080	2600	1241	1490	1241	1490	971	1166	0	大海龟b.ent	1	0	0	0	0	0	0
311	0		变异黑熊宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	15	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.879	1.055	3780	4536	1187	1425	1025	1231	1187	1425	971	2600	1187	1425	1025	1231	1187	1425	0	大海龟b.ent	1	0	0	0	0	0	0
312	0		变异狼宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	25	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.875	1.05	3240	3888	1080	1296	1295	1555	863	1036	1350	2600	1080	1296	1295	1555	1317	1581	0	大海龟b.ent	1	0	0	0	0	0	0
313	0		变异山贼宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	10	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.87	1.045	3240	3888	1080	1296	971	1166	1080	1296	1080	2600	1080	1296	971	1166	1187	1425	0	大海龟b.ent	1	0	0	0	0	0	0
314	0		变异赌徒宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	5	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.815	0.979	2700	3240	1295	1555	917	1101	1025	1231	1295	2600	1295	1555	917	1101	1241	1490	0	大海龟b.ent	1	0	0	0	0	0	0
315	0		变异天将宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	55	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.995	1.195	4320	5184	2105	2527	1241	1490	1025	1231	1241	2600	2015	2527	1241	1490	1080	1296	0	大海龟b.ent	1	0	0	0	0	0	0
316	0		变异古代瑞兽宝宝	0	0	0	4	0	0	0	0	0	0	1	0	4	45	0	0	0	0	20	20	20	20	20	20	20	20	20	20	0.987	1.185	3240	3888	2160	2592	1025	1231	1133	1360	1241	2600	2160	2592	1025	1231	1080	1296	0	大海龟b.ent	12	0	0	0	0	0	0
